timestep,location,flow,occupy,speed
1563,2,74.0,1,1
1563,3,113.0,1,1
1563,4,55.0,1,1
1563,5,103.0,1,1
1563,6,131.0,1,1
1563,7,62.0,1,1
1563,8,63.0,1,1
1563,9,91.0,1,1
1563,10,61.0,1,1
1563,11,2.0,1,1
1563,12,129.0,1,1
1563,13,92.0,1,1
1563,14,0.0,1,1
1564,0,66.0,1,1
1564,1,87.0,1,1
1564,2,104.0,1,1
1564,3,94.0,1,1
1564,4,56.0,1,1
1564,5,134.0,1,1
1564,6,105.0,1,1
1564,7,83.0,1,1
1564,8,44.0,1,1
1564,9,85.0,1,1
1564,10,65.0,1,1
1564,11,3.0,1,1
1564,12,106.0,1,1
1564,13,85.0,1,1
1564,14,0.0,1,1
1565,0,64.0,1,1
1565,1,97.0,1,1
1565,2,82.0,1,1
1565,3,86.0,1,1
1565,4,54.0,1,1
1565,5,119.0,1,1
1565,6,94.0,1,1
1565,7,75.0,1,1
1565,8,58.0,1,1
1565,9,83.0,1,1
1565,10,51.0,1,1
1565,11,10.0,1,1
1565,12,85.0,1,1
1565,13,93.0,1,1
1565,14,0.0,1,1
1566,0,61.0,1,1
1566,1,78.0,1,1
1566,2,71.0,1,1
1566,3,95.0,1,1
1566,4,62.0,1,1
1566,5,111.0,1,1
1566,6,90.0,1,1
1566,7,69.0,1,1
1566,8,58.0,1,1
1566,9,72.0,1,1
1566,10,62.0,1,1
1566,11,5.0,1,1
1566,12,99.0,1,1
1566,13,87.0,1,1
1566,14,0.0,1,1
1567,0,65.0,1,1
1567,1,85.0,1,1
1567,2,79.0,1,1
1567,3,91.0,1,1
1567,4,53.0,1,1
1567,5,111.0,1,1
1567,6,108.0,1,1
1567,7,77.0,1,1
1567,8,28.0,1,1
1567,9,99.0,1,1
1567,10,45.0,1,1
1567,11,3.0,1,1
1567,12,96.0,1,1
1567,13,63.0,1,1
1567,14,0.0,1,1
1568,0,46.0,1,1
1568,1,84.0,1,1
1568,2,68.0,1,1
1568,3,70.0,1,1
1568,4,39.0,1,1
1568,5,114.0,1,1
1568,6,81.0,1,1
1568,7,67.0,1,1
1568,8,47.0,1,1
1568,9,98.0,1,1
1568,10,36.0,1,1
1568,11,4.0,1,1
1568,12,89.0,1,1
1568,13,72.0,1,1
1568,14,0.0,1,1
1569,0,47.0,1,1
1569,1,84.0,1,1
1569,2,83.0,1,1
1569,3,90.0,1,1
1569,4,44.0,1,1
1569,5,128.0,1,1
1569,6,72.0,1,1
1569,7,57.0,1,1
1569,8,50.0,1,1
1569,9,63.0,1,1
1569,10,36.0,1,1
1569,11,3.0,1,1
1569,12,104.0,1,1
1569,13,62.0,1,1
1569,14,0.0,1,1
1570,0,48.0,1,1
1570,1,72.0,1,1
1570,2,79.0,1,1
1570,3,77.0,1,1
1570,4,43.0,1,1
1570,5,107.0,1,1
1570,6,81.0,1,1
1570,7,67.0,1,1
1570,8,34.0,1,1
1570,9,93.0,1,1
1570,10,39.0,1,1
1570,11,6.0,1,1
1570,12,98.0,1,1
1570,13,71.0,1,1
1570,14,0.0,1,1
1571,0,46.0,1,1
1571,1,81.0,1,1
1571,2,74.0,1,1
1571,3,69.0,1,1
1571,4,43.0,1,1
1571,5,118.0,1,1
1571,6,93.0,1,1
1571,7,51.0,1,1
1571,8,35.0,1,1
1571,9,80.0,1,1
1571,10,36.0,1,1
1571,11,1.0,1,1
1571,12,84.0,1,1
1571,13,63.0,1,1
1571,14,0.0,1,1
1572,0,38.0,1,1
1572,1,70.0,1,1
1572,2,73.0,1,1
1572,3,55.0,1,1
1572,4,31.0,1,1
1572,5,144.0,1,1
1572,6,72.0,1,1
1572,7,48.0,1,1
1572,8,37.0,1,1
1572,9,81.0,1,1
1572,10,35.0,1,1
1572,11,5.0,1,1
1572,12,88.0,1,1
1572,13,68.0,1,1
1572,14,0.0,1,1
1573,0,49.0,1,1
1573,1,90.0,1,1
1573,2,65.0,1,1
1573,3,64.0,1,1
1573,4,48.0,1,1
1573,5,121.0,1,1
1573,6,56.0,1,1
1573,7,66.0,1,1
1573,8,38.0,1,1
1573,9,99.0,1,1
1573,10,36.0,1,1
1573,11,6.0,1,1
1573,12,86.0,1,1
1573,13,63.0,1,1
1573,14,0.0,1,1
1574,0,38.0,1,1
1574,1,59.0,1,1
1574,2,52.0,1,1
1574,3,66.0,1,1
1574,4,31.0,1,1
1574,5,96.0,1,1
1574,6,59.0,1,1
1574,7,41.0,1,1
1574,8,32.0,1,1
1574,9,89.0,1,1
1574,10,43.0,1,1
1574,11,2.0,1,1
1574,12,86.0,1,1
1574,13,45.0,1,1
1574,14,0.0,1,1
1575,0,46.0,1,1
1575,1,80.0,1,1
1575,2,53.0,1,1
1575,3,65.0,1,1
1575,4,33.0,1,1
1575,5,129.0,1,1
1575,6,68.0,1,1
1575,7,38.0,1,1
1575,8,39.0,1,1
1575,9,86.0,1,1
1575,10,37.0,1,1
1575,11,1.0,1,1
1575,12,96.0,1,1
1575,13,56.0,1,1
1575,14,0.0,1,1
1576,0,47.0,1,1
1576,1,87.0,1,1
1576,2,54.0,1,1
1576,3,63.0,1,1
1576,4,39.0,1,1
1576,5,114.0,1,1
1576,6,76.0,1,1
1576,7,53.0,1,1
1576,8,38.0,1,1
1576,9,76.0,1,1
1576,10,43.0,1,1
1576,11,2.0,1,1
1576,12,79.0,1,1
1576,13,72.0,1,1
1576,14,0.0,1,1
1577,0,48.0,1,1
1577,1,72.0,1,1
1577,2,67.0,1,1
1577,3,51.0,1,1
1577,4,32.0,1,1
1577,5,102.0,1,1
1577,6,80.0,1,1
1577,7,54.0,1,1
1577,8,43.0,1,1
1577,9,82.0,1,1
1577,10,32.0,1,1
1577,11,5.0,1,1
1577,12,60.0,1,1
1577,13,67.0,1,1
1577,14,0.0,1,1
1578,0,30.0,1,1
1578,1,69.0,1,1
1578,2,50.0,1,1
1578,3,55.0,1,1
1578,4,34.0,1,1
1578,5,109.0,1,1
1578,6,51.0,1,1
1578,7,45.0,1,1
1578,8,40.0,1,1
1578,9,73.0,1,1
1578,10,29.0,1,1
1578,11,25.0,1,1
1578,12,85.0,1,1
1578,13,66.0,1,1
1578,14,0.0,1,1
1579,0,38.0,1,1
1579,1,65.0,1,1
1579,2,65.0,1,1
1579,3,45.0,1,1
1579,4,24.0,1,1
1579,5,101.0,1,1
1579,6,54.0,1,1
1579,7,39.0,1,1
1579,8,37.0,1,1
1579,9,86.0,1,1
1579,10,31.0,1,1
1579,11,5.0,1,1
1579,12,88.0,1,1
1579,13,41.0,1,1
1579,14,0.0,1,1
1580,0,59.0,1,1
1580,1,71.0,1,1
1580,2,42.0,1,1
1580,3,43.0,1,1
1580,4,35.0,1,1
1580,5,105.0,1,1
1580,6,56.0,1,1
1580,7,37.0,1,1
1580,8,37.0,1,1
1580,9,78.0,1,1
1580,10,23.0,1,1
1580,11,2.0,1,1
1580,12,87.0,1,1
1580,13,60.0,1,1
1580,14,0.0,1,1
1581,0,27.0,1,1
1581,1,93.0,1,1
1581,2,36.0,1,1
1581,3,34.0,1,1
1581,4,19.0,1,1
1581,5,101.0,1,1
1581,6,48.0,1,1
1581,7,26.0,1,1
1581,8,29.0,1,1
1581,9,74.0,1,1
1581,10,19.0,1,1
1581,11,2.0,1,1
1581,12,100.0,1,1
1581,13,47.0,1,1
1581,14,0.0,1,1
1582,0,48.0,1,1
1582,1,58.0,1,1
1582,2,56.0,1,1
1582,3,46.0,1,1
1582,4,16.0,1,1
1582,5,106.0,1,1
1582,6,48.0,1,1
1582,7,31.0,1,1
1582,8,26.0,1,1
1582,9,73.0,1,1
1582,10,23.0,1,1
1582,11,2.0,1,1
1582,12,74.0,1,1
1582,13,47.0,1,1
1582,14,0.0,1,1
1583,0,24.0,1,1
1583,1,51.0,1,1
1583,2,50.0,1,1
1583,3,46.0,1,1
1583,4,26.0,1,1
1583,5,92.0,1,1
1583,6,50.0,1,1
1583,7,37.0,1,1
1583,8,20.0,1,1
1583,9,82.0,1,1
1583,10,16.0,1,1
1583,11,10.0,1,1
1583,12,65.0,1,1
1583,13,50.0,1,1
1583,14,0.0,1,1
1584,0,45.0,1,1
1584,1,57.0,1,1
1584,2,47.0,1,1
1584,3,42.0,1,1
1584,4,27.0,1,1
1584,5,84.0,1,1
1584,6,46.0,1,1
1584,7,33.0,1,1
1584,8,29.0,1,1
1584,9,57.0,1,1
1584,10,25.0,1,1
1584,11,6.0,1,1
1584,12,66.0,1,1
1584,13,49.0,1,1
1584,14,0.0,1,1
1585,0,30.0,1,1
1585,1,42.0,1,1
1585,2,48.0,1,1
1585,3,39.0,1,1
1585,4,19.0,1,1
1585,5,58.0,1,1
1585,6,47.0,1,1
1585,7,29.0,1,1
1585,8,27.0,1,1
1585,9,57.0,1,1
1585,10,17.0,1,1
1585,11,7.0,1,1
1585,12,60.0,1,1
1585,13,49.0,1,1
1585,14,0.0,1,1
1586,0,25.0,1,1
1586,1,39.0,1,1
1586,2,30.0,1,1
1586,3,42.0,1,1
1586,4,9.0,1,1
1586,5,73.0,1,1
1586,6,34.0,1,1
1586,7,22.0,1,1
1586,8,22.0,1,1
1586,9,41.0,1,1
1586,10,23.0,1,1
1586,11,10.0,1,1
1586,12,59.0,1,1
1586,13,45.0,1,1
1586,14,0.0,1,1
1587,0,28.0,1,1
1587,1,58.0,1,1
1587,2,22.0,1,1
1587,3,28.0,1,1
1587,4,29.0,1,1
1587,5,53.0,1,1
1587,6,34.0,1,1
1587,7,25.0,1,1
1587,8,27.0,1,1
1587,9,56.0,1,1
1587,10,13.0,1,1
1587,11,3.0,1,1
1587,12,42.0,1,1
1587,13,35.0,1,1
1587,14,0.0,1,1
1588,0,32.0,1,1
1588,1,38.0,1,1
1588,2,23.0,1,1
1588,3,23.0,1,1
1588,4,7.0,1,1
1588,5,59.0,1,1
1588,6,27.0,1,1
1588,7,18.0,1,1
1588,8,14.0,1,1
1588,9,42.0,1,1
1588,10,20.0,1,1
1588,11,6.0,1,1
1588,12,55.0,1,1
1588,13,32.0,1,1
1588,14,0.0,1,1
1589,0,15.0,1,1
1589,1,24.0,1,1
1589,2,26.0,1,1
1589,3,23.0,1,1
1589,4,9.0,1,1
1589,5,36.0,1,1
1589,6,37.0,1,1
1589,7,15.0,1,1
1589,8,22.0,1,1
1589,9,37.0,1,1
1589,10,20.0,1,1
1589,11,6.0,1,1
1589,12,39.0,1,1
1589,13,24.0,1,1
1589,14,0.0,1,1
1590,0,25.0,1,1
1590,1,30.0,1,1
1590,2,19.0,1,1
1590,3,21.0,1,1
1590,4,6.0,1,1
1590,5,38.0,1,1
1590,6,24.0,1,1
1590,7,8.0,1,1
1590,8,16.0,1,1
1590,9,28.0,1,1
1590,10,6.0,1,1
1590,11,5.0,1,1
1590,12,41.0,1,1
1590,13,32.0,1,1
1590,14,0.0,1,1
1591,0,26.0,1,1
1591,1,27.0,1,1
1591,2,15.0,1,1
1591,3,20.0,1,1
1591,4,10.0,1,1
1591,5,35.0,1,1
1591,6,20.0,1,1
1591,7,10.0,1,1
1591,8,9.0,1,1
1591,9,19.0,1,1
1591,10,12.0,1,1
1591,11,5.0,1,1
1591,12,27.0,1,1
1591,13,27.0,1,1
1591,14,0.0,1,1
1592,0,14.0,1,1
1592,1,36.0,1,1
1592,2,20.0,1,1
1592,3,14.0,1,1
1592,4,7.0,1,1
1592,5,38.0,1,1
1592,6,13.0,1,1
1592,7,15.0,1,1
1592,8,8.0,1,1
1592,9,23.0,1,1
1592,10,14.0,1,1
1592,11,4.0,1,1
1592,12,22.0,1,1
1592,13,32.0,1,1
1592,14,0.0,1,1
1593,0,18.0,1,1
1593,1,30.0,1,1
1593,2,18.0,1,1
1593,3,19.0,1,1
1593,4,13.0,1,1
1593,5,32.0,1,1
1593,6,16.0,1,1
1593,7,7.0,1,1
1593,8,8.0,1,1
1593,9,18.0,1,1
1593,10,12.0,1,1
1593,11,3.0,1,1
1593,12,21.0,1,1
1593,13,20.0,1,1
1593,14,0.0,1,1
1594,0,21.0,1,1
1594,1,23.0,1,1
1594,2,19.0,1,1
1594,3,12.0,1,1
1594,4,7.0,1,1
1594,5,30.0,1,1
1594,6,17.0,1,1
1594,7,11.0,1,1
1594,8,11.0,1,1
1594,9,22.0,1,1
1594,10,8.0,1,1
1594,11,3.0,1,1
1594,12,34.0,1,1
1594,13,27.0,1,1
1594,14,0.0,1,1
1595,0,18.0,1,1
1595,1,20.0,1,1
1595,2,13.0,1,1
1595,3,17.0,1,1
1595,4,3.0,1,1
1595,5,27.0,1,1
1595,6,11.0,1,1
1595,7,9.0,1,1
1595,8,5.0,1,1
1595,9,16.0,1,1
1595,10,2.0,1,1
1595,11,7.0,1,1
1595,12,29.0,1,1
1595,13,14.0,1,1
1595,14,0.0,1,1
1596,0,25.0,1,1
1596,1,15.0,1,1
1596,2,12.0,1,1
1596,3,9.0,1,1
1596,4,13.0,1,1
1596,5,12.0,1,1
1596,6,11.0,1,1
1596,7,2.0,1,1
1596,8,12.0,1,1
1596,9,11.0,1,1
1596,10,11.0,1,1
1596,11,7.0,1,1
1596,12,9.0,1,1
1596,13,21.0,1,1
1596,14,0.0,1,1
1597,0,12.0,1,1
1597,1,23.0,1,1
1597,2,8.0,1,1
1597,3,12.0,1,1
1597,4,5.0,1,1
1597,5,26.0,1,1
1597,6,9.0,1,1
1597,7,8.0,1,1
1597,8,10.0,1,1
1597,9,14.0,1,1
1597,10,11.0,1,1
1597,11,1.0,1,1
1597,12,24.0,1,1
1597,13,19.0,1,1
1597,14,0.0,1,1
1598,0,7.0,1,1
1598,1,13.0,1,1
1598,2,9.0,1,1
1598,3,9.0,1,1
1598,4,6.0,1,1
1598,5,17.0,1,1
1598,6,3.0,1,1
1598,7,8.0,1,1
1598,8,5.0,1,1
1598,9,16.0,1,1
1598,10,7.0,1,1
1598,11,3.0,1,1
1598,12,17.0,1,1
1598,13,13.0,1,1
1598,14,0.0,1,1
1599,0,12.0,1,1
1599,1,20.0,1,1
1599,2,9.0,1,1
1599,3,11.0,1,1
1599,4,4.0,1,1
1599,5,21.0,1,1
1599,6,10.0,1,1
1599,7,9.0,1,1
1599,8,4.0,1,1
1599,9,10.0,1,1
1599,10,5.0,1,1
1599,11,4.0,1,1
1599,12,24.0,1,1
1599,13,11.0,1,1
1599,14,0.0,1,1
1600,0,17.0,1,1
1600,1,17.0,1,1
1600,2,9.0,1,1
1600,3,10.0,1,1
1600,4,5.0,1,1
1600,5,15.0,1,1
1600,6,9.0,1,1
1600,7,13.0,1,1
1600,8,3.0,1,1
1600,9,8.0,1,1
1600,10,3.0,1,1
1600,11,1.0,1,1
1600,12,17.0,1,1
1600,13,14.0,1,1
1600,14,0.0,1,1
1601,0,7.0,1,1
1601,1,11.0,1,1
1601,2,15.0,1,1
1601,3,5.0,1,1
1601,4,4.0,1,1
1601,5,16.0,1,1
1601,6,6.0,1,1
1601,7,3.0,1,1
1601,8,3.0,1,1
1601,9,9.0,1,1
1601,10,3.0,1,1
1601,11,2.0,1,1
1601,12,9.0,1,1
1601,13,11.0,1,1
1601,14,0.0,1,1
1602,0,9.0,1,1
1602,1,8.0,1,1
1602,2,8.0,1,1
1602,3,6.0,1,1
1602,4,0.0,1,1
1602,5,15.0,1,1
1602,6,9.0,1,1
1602,7,2.0,1,1
1602,8,4.0,1,1
1602,9,7.0,1,1
1602,10,4.0,1,1
1602,11,1.0,1,1
1602,12,22.0,1,1
1602,13,9.0,1,1
1602,14,0.0,1,1
1603,0,12.0,1,1
1603,1,14.0,1,1
1603,2,12.0,1,1
1603,3,8.0,1,1
1603,4,1.0,1,1
1603,5,10.0,1,1
1603,6,3.0,1,1
1603,7,5.0,1,1
1603,8,1.0,1,1
1603,9,9.0,1,1
1603,10,6.0,1,1
1603,11,0.0,1,1
1603,12,11.0,1,1
1603,13,9.0,1,1
1603,14,0.0,1,1
1604,0,7.0,1,1
1604,1,11.0,1,1
1604,2,4.0,1,1
1604,3,6.0,1,1
1604,4,2.0,1,1
1604,5,9.0,1,1
1604,6,4.0,1,1
1604,7,6.0,1,1
1604,8,1.0,1,1
1604,9,9.0,1,1
1604,10,10.0,1,1
1604,11,1.0,1,1
1604,12,5.0,1,1
1604,13,10.0,1,1
1604,14,0.0,1,1
1605,0,6.0,1,1
1605,1,12.0,1,1
1605,2,3.0,1,1
1605,3,7.0,1,1
1605,4,5.0,1,1
1605,5,11.0,1,1
1605,6,6.0,1,1
1605,7,5.0,1,1
1605,8,2.0,1,1
1605,9,4.0,1,1
1605,10,4.0,1,1
1605,11,2.0,1,1
1605,12,10.0,1,1
1605,13,7.0,1,1
1605,14,0.0,1,1
1606,0,7.0,1,1
1606,1,12.0,1,1
1606,2,8.0,1,1
1606,3,4.0,1,1
1606,4,2.0,1,1
1606,5,11.0,1,1
1606,6,8.0,1,1
1606,7,2.0,1,1
1606,8,5.0,1,1
1606,9,6.0,1,1
1606,10,4.0,1,1
1606,11,0.0,1,1
1606,12,11.0,1,1
1606,13,6.0,1,1
1606,14,0.0,1,1
1607,0,5.0,1,1
1607,1,6.0,1,1
1607,2,7.0,1,1
1607,3,7.0,1,1
1607,4,1.0,1,1
1607,5,12.0,1,1
1607,6,5.0,1,1
1607,7,3.0,1,1
1607,8,3.0,1,1
1607,9,5.0,1,1
1607,10,8.0,1,1
1607,11,1.0,1,1
1607,12,11.0,1,1
1607,13,6.0,1,1
1607,14,0.0,1,1
1608,0,5.0,1,1
1608,1,8.0,1,1
1608,2,5.0,1,1
1608,3,3.0,1,1
1608,4,2.0,1,1
1608,5,6.0,1,1
1608,6,7.0,1,1
1608,7,4.0,1,1
1608,8,5.0,1,1
1608,9,7.0,1,1
1608,10,3.0,1,1
1608,11,2.0,1,1
1608,12,9.0,1,1
1608,13,9.0,1,1
1608,14,0.0,1,1
1609,0,7.0,1,1
1609,1,5.0,1,1
1609,2,6.0,1,1
1609,3,9.0,1,1
1609,4,2.0,1,1
1609,5,6.0,1,1
1609,6,2.0,1,1
1609,7,5.0,1,1
1609,8,6.0,1,1
1609,9,3.0,1,1
1609,10,3.0,1,1
1609,11,2.0,1,1
1609,12,10.0,1,1
1609,13,5.0,1,1
1609,14,0.0,1,1
1610,0,4.0,1,1
1610,1,6.0,1,1
1610,2,10.0,1,1
1610,3,9.0,1,1
1610,4,1.0,1,1
1610,5,6.0,1,1
1610,6,6.0,1,1
1610,7,2.0,1,1
1610,8,2.0,1,1
1610,9,1.0,1,1
1610,10,2.0,1,1
1610,11,0.0,1,1
1610,12,6.0,1,1
1610,13,10.0,1,1
1610,14,0.0,1,1
1611,0,8.0,1,1
1611,1,7.0,1,1
1611,2,7.0,1,1
1611,3,11.0,1,1
1611,4,0.0,1,1
1611,5,12.0,1,1
1611,6,5.0,1,1
1611,7,2.0,1,1
1611,8,1.0,1,1
1611,9,3.0,1,1
1611,10,2.0,1,1
1611,11,5.0,1,1
1611,12,8.0,1,1
1611,13,9.0,1,1
1611,14,0.0,1,1
1612,0,3.0,1,1
1612,1,9.0,1,1
1612,2,6.0,1,1
1612,3,1.0,1,1
1612,4,5.0,1,1
1612,5,2.0,1,1
1612,6,2.0,1,1
1612,7,8.0,1,1
1612,8,3.0,1,1
1612,9,1.0,1,1
1612,10,3.0,1,1
1612,11,1.0,1,1
1612,12,4.0,1,1
1612,13,7.0,1,1
1612,14,0.0,1,1
1613,0,5.0,1,1
1613,1,6.0,1,1
1613,2,5.0,1,1
1613,3,3.0,1,1
1613,4,2.0,1,1
1613,5,8.0,1,1
1613,6,2.0,1,1
1613,7,4.0,1,1
1613,8,4.0,1,1
1613,9,2.0,1,1
1613,10,2.0,1,1
1613,11,0.0,1,1
1613,12,10.0,1,1
1613,13,7.0,1,1
1613,14,0.0,1,1
1614,0,7.0,1,1
1614,1,7.0,1,1
1614,2,4.0,1,1
1614,3,3.0,1,1
1614,4,2.0,1,1
1614,5,11.0,1,1
1614,6,4.0,1,1
1614,7,5.0,1,1
1614,8,3.0,1,1
1614,9,4.0,1,1
1614,10,6.0,1,1
1614,11,0.0,1,1
1614,12,7.0,1,1
1614,13,4.0,1,1
1614,14,0.0,1,1
1615,0,5.0,1,1
1615,1,6.0,1,1
1615,2,11.0,1,1
1615,3,4.0,1,1
1615,4,3.0,1,1
1615,5,15.0,1,1
1615,6,4.0,1,1
1615,7,3.0,1,1
1615,8,3.0,1,1
1615,9,6.0,1,1
1615,10,6.0,1,1
1615,11,0.0,1,1
1615,12,8.0,1,1
1615,13,8.0,1,1
1615,14,0.0,1,1
1616,0,4.0,1,1
1616,1,10.0,1,1
1616,2,6.0,1,1
1616,3,10.0,1,1
1616,4,8.0,1,1
1616,5,9.0,1,1
1616,6,5.0,1,1
1616,7,7.0,1,1
1616,8,6.0,1,1
1616,9,5.0,1,1
1616,10,9.0,1,1
1616,11,2.0,1,1
1616,12,19.0,1,1
1616,13,9.0,1,1
1616,14,0.0,1,1
1617,0,4.0,1,1
1617,1,13.0,1,1
1617,2,7.0,1,1
1617,3,10.0,1,1
1617,4,4.0,1,1
1617,5,18.0,1,1
1617,6,2.0,1,1
1617,7,6.0,1,1
1617,8,6.0,1,1
1617,9,4.0,1,1
1617,10,6.0,1,1
1617,11,0.0,1,1
1617,12,17.0,1,1
1617,13,6.0,1,1
1617,14,0.0,1,1
1618,0,14.0,1,1
1618,1,6.0,1,1
1618,2,5.0,1,1
1618,3,4.0,1,1
1618,4,5.0,1,1
1618,5,10.0,1,1
1618,6,3.0,1,1
1618,7,10.0,1,1
1618,8,6.0,1,1
1618,9,7.0,1,1
1618,10,2.0,1,1
1618,11,1.0,1,1
1618,12,18.0,1,1
1618,13,12.0,1,1
1618,14,0.0,1,1
1619,0,7.0,1,1
1619,1,17.0,1,1
1619,2,8.0,1,1
1619,3,10.0,1,1
1619,4,5.0,1,1
1619,5,11.0,1,1
1619,6,5.0,1,1
1619,7,11.0,1,1
1619,8,4.0,1,1
1619,9,3.0,1,1
1619,10,2.0,1,1
1619,11,1.0,1,1
1619,12,20.0,1,1
1619,13,12.0,1,1
1619,14,0.0,1,1
1620,0,5.0,1,1
1620,1,11.0,1,1
1620,2,13.0,1,1
1620,3,12.0,1,1
1620,4,4.0,1,1
1620,5,13.0,1,1
1620,6,5.0,1,1
1620,7,12.0,1,1
1620,8,11.0,1,1
1620,9,5.0,1,1
1620,10,6.0,1,1
1620,11,5.0,1,1
1620,12,23.0,1,1
1620,13,8.0,1,1
1620,14,0.0,1,1
1621,0,10.0,1,1
1621,1,16.0,1,1
1621,2,14.0,1,1
1621,3,13.0,1,1
1621,4,4.0,1,1
1621,5,17.0,1,1
1621,6,10.0,1,1
1621,7,8.0,1,1
1621,8,10.0,1,1
1621,9,7.0,1,1
1621,10,6.0,1,1
1621,11,1.0,1,1
1621,12,27.0,1,1
1621,13,11.0,1,1
1621,14,0.0,1,1
1622,0,10.0,1,1
1622,1,15.0,1,1
1622,2,24.0,1,1
1622,3,10.0,1,1
1622,4,9.0,1,1
1622,5,24.0,1,1
1622,6,11.0,1,1
1622,7,21.0,1,1
1622,8,16.0,1,1
1622,9,11.0,1,1
1622,10,5.0,1,1
1622,11,2.0,1,1
1622,12,31.0,1,1
1622,13,20.0,1,1
1622,14,0.0,1,1
1623,0,21.0,1,1
1623,1,23.0,1,1
1623,2,21.0,1,1
1623,3,25.0,1,1
1623,4,12.0,1,1
1623,5,28.0,1,1
1623,6,17.0,1,1
1623,7,25.0,1,1
1623,8,19.0,1,1
1623,9,13.0,1,1
1623,10,8.0,1,1
1623,11,4.0,1,1
1623,12,51.0,1,1
1623,13,12.0,1,1
1623,14,0.0,1,1
1624,0,21.0,1,1
1624,1,24.0,1,1
1624,2,32.0,1,1
1624,3,32.0,1,1
1624,4,18.0,1,1
1624,5,33.0,1,1
1624,6,22.0,1,1
1624,7,35.0,1,1
1624,8,21.0,1,1
1624,9,19.0,1,1
1624,10,8.0,1,1
1624,11,2.0,1,1
1624,12,58.0,1,1
1624,13,25.0,1,1
1624,14,0.0,1,1
1625,0,22.0,1,1
1625,1,32.0,1,1
1625,2,37.0,1,1
1625,3,26.0,1,1
1625,4,20.0,1,1
1625,5,33.0,1,1
1625,6,25.0,1,1
1625,7,36.0,1,1
1625,8,27.0,1,1
1625,9,12.0,1,1
1625,10,13.0,1,1
1625,11,6.0,1,1
1625,12,62.0,1,1
1625,13,30.0,1,1
1625,14,0.0,1,1
1626,0,24.0,1,1
1626,1,39.0,1,1
1626,2,37.0,1,1
1626,3,35.0,1,1
1626,4,27.0,1,1
1626,5,53.0,1,1
1626,6,25.0,1,1
1626,7,37.0,1,1
1626,8,36.0,1,1
1626,9,30.0,1,1
1626,10,15.0,1,1
1626,11,7.0,1,1
1626,12,68.0,1,1
1626,13,27.0,1,1
1626,14,0.0,1,1
1627,0,30.0,1,1
1627,1,51.0,1,1
1627,2,51.0,1,1
1627,3,31.0,1,1
1627,4,27.0,1,1
1627,5,74.0,1,1
1627,6,34.0,1,1
1627,7,61.0,1,1
1627,8,54.0,1,1
1627,9,37.0,1,1
1627,10,19.0,1,1
1627,11,29.0,1,1
1627,12,104.0,1,1
1627,13,31.0,1,1
1627,14,0.0,1,1
1628,0,33.0,1,1
1628,1,53.0,1,1
1628,2,63.0,1,1
1628,3,38.0,1,1
1628,4,27.0,1,1
1628,5,90.0,1,1
1628,6,29.0,1,1
1628,7,59.0,1,1
1628,8,85.0,1,1
1628,9,36.0,1,1
1628,10,28.0,1,1
1628,11,13.0,1,1
1628,12,159.0,1,1
1628,13,40.0,1,1
1628,14,0.0,1,1
1629,0,42.0,1,1
1629,1,90.0,1,1
1629,2,54.0,1,1
1629,3,54.0,1,1
1629,4,42.0,1,1
1629,5,115.0,1,1
1629,6,49.0,1,1
1629,7,80.0,1,1
1629,8,81.0,1,1
1629,9,65.0,1,1
1629,10,32.0,1,1
1629,11,6.0,1,1
1629,12,172.0,1,1
1629,13,58.0,1,1
1629,14,0.0,1,1
1630,0,41.0,1,1
1630,1,109.0,1,1
1630,2,65.0,1,1
1630,3,62.0,1,1
1630,4,52.0,1,1
1630,5,121.0,1,1
1630,6,41.0,1,1
1630,7,96.0,1,1
1630,8,78.0,1,1
1630,9,64.0,1,1
1630,10,31.0,1,1
1630,11,10.0,1,1
1630,12,200.0,1,1
1630,13,60.0,1,1
1630,14,0.0,1,1
1631,0,55.0,1,1
1631,1,111.0,1,1
1631,2,81.0,1,1
1631,3,51.0,1,1
1631,4,46.0,1,1
1631,5,146.0,1,1
1631,6,56.0,1,1
1631,7,114.0,1,1
1631,8,105.0,1,1
1631,9,60.0,1,1
1631,10,36.0,1,1
1631,11,6.0,1,1
1631,12,202.0,1,1
1631,13,81.0,1,1
1631,14,0.0,1,1
1632,0,73.0,1,1
1632,1,116.0,1,1
1632,2,98.0,1,1
1632,3,71.0,1,1
1632,4,48.0,1,1
1632,5,196.0,1,1
1632,6,67.0,1,1
1632,7,118.0,1,1
1632,8,92.0,1,1
1632,9,70.0,1,1
1632,10,30.0,1,1
1632,11,8.0,1,1
1632,12,224.0,1,1
1632,13,68.0,1,1
1632,14,0.0,1,1
1633,0,77.0,1,1
1633,1,136.0,1,1
1633,2,108.0,1,1
1633,3,79.0,1,1
1633,4,67.0,1,1
1633,5,189.0,1,1
1633,6,84.0,1,1
1633,7,136.0,1,1
1633,8,75.0,1,1
1633,9,89.0,1,1
1633,10,45.0,1,1
1633,11,11.0,1,1
1633,12,219.0,1,1
1633,13,77.0,1,1
1633,14,0.0,1,1
1634,0,59.0,1,1
1634,1,159.0,1,1
1634,2,123.0,1,1
1634,3,113.0,1,1
1634,4,62.0,1,1
1634,5,170.0,1,1
1634,6,104.0,1,1
1634,7,141.0,1,1
1634,8,112.0,1,1
1634,9,78.0,1,1
1634,10,49.0,1,1
1634,11,7.0,1,1
